学生番号,(1),(2),(3),(4)
001,1.61 ,1.94 ,1.88 ,2.30 
002,1.76 ,1.98 ,1.83 ,2.30 
003,1.89 ,2.03 ,1.79 ,2.30 
004,1.98 ,2.07 ,1.74 ,2.30 
005,2.07 ,2.10 ,1.70 ,2.30 
006,2.13 ,2.13 ,1.66 ,2.30 
007,2.19 ,2.16 ,1.63 ,2.30 
008,2.24 ,2.19 ,1.59 ,2.30 
009,2.28 ,2.22 ,1.56 ,2.30 
010,1.32 ,1.79 ,1.84 ,2.19 
011,1.52 ,1.84 ,1.80 ,2.19 
012,1.67 ,1.88 ,1.75 ,2.19 
013,1.79 ,1.92 ,1.71 ,2.19 
014,1.88 ,1.96 ,1.67 ,2.19 
015,1.96 ,2.00 ,1.63 ,2.19 
016,2.03 ,2.03 ,1.59 ,2.19 
017,2.08 ,2.06 ,1.55 ,2.19 
018,2.13 ,2.08 ,1.52 ,2.19 
019,2.17 ,2.11 ,1.49 ,2.19 
020,1.24 ,1.69 ,1.76 ,2.09 
021,1.43 ,1.74 ,1.72 ,2.09 
022,1.58 ,1.79 ,1.68 ,2.09 
023,1.69 ,1.83 ,1.63 ,2.09 
024,1.79 ,1.87 ,1.60 ,2.09 
025,1.87 ,1.90 ,1.56 ,2.09 
026,1.93 ,1.93 ,1.52 ,2.09 
027,1.99 ,1.96 ,1.49 ,2.09 
028,2.03 ,1.99 ,1.46 ,2.09 
029,2.08 ,2.01 ,1.43 ,2.09 
030,1.17 ,1.61 ,1.69 ,2.01 
031,1.36 ,1.66 ,1.65 ,2.01 
032,1.50 ,1.70 ,1.61 ,2.01 
033,1.61 ,1.74 ,1.57 ,2.01 
034,1.70 ,1.78 ,1.53 ,2.01 
035,1.78 ,1.81 ,1.50 ,2.01 
036,1.84 ,1.84 ,1.46 ,2.01 
037,1.90 ,1.87 ,1.43 ,2.01 
038,1.95 ,1.90 ,1.40 ,2.01 
039,1.99 ,1.92 ,1.37 ,2.01 
040,1.11 ,1.54 ,1.62 ,1.92 
041,1.29 ,1.59 ,1.58 ,1.92 
042,1.43 ,1.63 ,1.54 ,1.92 
043,1.54 ,1.67 ,1.51 ,1.92 
044,1.63 ,1.70 ,1.47 ,1.92 
045,1.70 ,1.73 ,1.44 ,1.92 
046,1.76 ,1.76 ,1.40 ,1.92 
047,1.82 ,1.79 ,1.37 ,1.92 
048,1.86 ,1.82 ,1.34 ,1.92 
049,1.90 ,1.84 ,1.32 ,1.92 
050,1.06 ,1.47 ,1.56 ,1.85 
051,1.23 ,1.52 ,1.52 ,1.85 
052,1.36 ,1.56 ,1.48 ,1.85 
053,1.47 ,1.60 ,1.45 ,1.85 
054,1.56 ,1.63 ,1.42 ,1.85 
055,1.63 ,1.66 ,1.38 ,1.85 
056,1.69 ,1.69 ,1.35 ,1.85 
057,1.74 ,1.72 ,1.32 ,1.85 
058,1.79 ,1.74 ,1.29 ,1.85 
059,1.83 ,1.77 ,1.27 ,1.85 
060,1.01 ,1.41 ,1.50 ,1.78 
061,1.17 ,1.45 ,1.47 ,1.78 
062,1.30 ,1.49 ,1.43 ,1.78 
063,1.41 ,1.53 ,1.40 ,1.78 
064,1.49 ,1.56 ,1.36 ,1.78 
065,1.56 ,1.60 ,1.33 ,1.78 
066,1.62 ,1.62 ,1.30 ,1.78 
067,1.68 ,1.65 ,1.27 ,1.78 
068,1.72 ,1.68 ,1.25 ,1.78 
069,1.76 ,1.70 ,1.22 ,1.78 
070,0.96 ,1.35 ,1.45 ,1.71 
071,1.12 ,1.39 ,1.41 ,1.71 
072,1.25 ,1.43 ,1.38 ,1.71 
073,1.35 ,1.47 ,1.35 ,1.71 
074,1.43 ,1.50 ,1.32 ,1.71 
075,1.50 ,1.53 ,1.29 ,1.71 
076,1.56 ,1.56 ,1.26 ,1.71 
077,1.61 ,1.59 ,1.23 ,1.71 
078,1.66 ,1.61 ,1.20 ,1.71 
079,1.69 ,1.64 ,1.18 ,1.71 
080,0.92 ,1.30 ,1.40 ,1.65 
081,1.08 ,1.34 ,1.37 ,1.65 
082,1.20 ,1.38 ,1.33 ,1.65 
083,1.30 ,1.42 ,1.30 ,1.65 
084,1.38 ,1.45 ,1.27 ,1.65 
085,1.45 ,1.48 ,1.24 ,1.65 
086,1.51 ,1.51 ,1.22 ,1.65 
087,1.55 ,1.53 ,1.19 ,1.65 
088,1.60 ,1.55 ,1.16 ,1.65 
089,1.63 ,1.58 ,1.14 ,1.65 
090,0.88 ,1.25 ,1.35 ,1.60 
091,1.03 ,1.29 ,1.32 ,1.60 
092,1.15 ,1.33 ,1.29 ,1.60 
093,1.25 ,1.36 ,1.26 ,1.60 
094,1.33 ,1.40 ,1.23 ,1.60 
095,1.40 ,1.42 ,1.20 ,1.60 
096,1.45 ,1.45 ,1.18 ,1.60 
097,1.50 ,1.48 ,1.15 ,1.60 
098,1.54 ,1.50 ,1.13 ,1.60 
099,1.58 ,1.52 ,1.10 ,1.60 
100,1.12 ,1.76 ,1.88 ,2.26 
101,1.40 ,1.83 ,1.83 ,2.26 
102,1.61 ,1.89 ,1.78 ,2.26 
103,1.76 ,1.94 ,1.73 ,2.26 
104,1.89 ,1.98 ,1.69 ,2.26 
105,1.98 ,2.03 ,1.64 ,2.26 
106,2.07 ,2.07 ,1.60 ,2.26 
107,2.13 ,2.10 ,1.57 ,2.26 
108,2.19 ,2.13 ,1.53 ,2.26 
109,2.24 ,2.16 ,1.50 ,2.26 
110,1.04 ,1.67 ,1.79 ,2.15 
111,1.32 ,1.73 ,1.74 ,2.15 
112,1.52 ,1.79 ,1.70 ,2.15 
113,1.67 ,1.84 ,1.65 ,2.15 
114,1.79 ,1.88 ,1.61 ,2.15 
115,1.88 ,1.92 ,1.57 ,2.15 
116,1.96 ,1.96 ,1.53 ,2.15 
117,2.03 ,2.00 ,1.50 ,2.15 
118,2.08 ,2.03 ,1.46 ,2.15 
119,2.13 ,2.06 ,1.43 ,2.15 
120,0.98 ,1.58 ,1.71 ,2.06 
121,1.24 ,1.64 ,1.67 ,2.06 
122,1.43 ,1.69 ,1.62 ,2.06 
123,1.58 ,1.74 ,1.58 ,2.06 
124,1.69 ,1.79 ,1.54 ,2.06 
125,1.79 ,1.83 ,1.50 ,2.06 
126,1.87 ,1.87 ,1.47 ,2.06 
127,1.93 ,1.90 ,1.43 ,2.06 
128,1.99 ,1.93 ,1.40 ,2.06 
129,2.03 ,1.96 ,1.37 ,2.06 
130,0.92 ,1.50 ,1.64 ,1.97 
131,1.17 ,1.56 ,1.60 ,1.97 
132,1.36 ,1.61 ,1.56 ,1.97 
133,1.50 ,1.66 ,1.52 ,1.97 
134,1.61 ,1.70 ,1.48 ,1.97 
135,1.70 ,1.74 ,1.44 ,1.97 
136,1.78 ,1.78 ,1.41 ,1.97 
137,1.84 ,1.81 ,1.38 ,1.97 
138,1.90 ,1.84 ,1.34 ,1.97 
139,1.95 ,1.87 ,1.31 ,1.97 
140,0.87 ,1.43 ,1.58 ,1.89 
141,1.11 ,1.49 ,1.53 ,1.89 
142,1.29 ,1.54 ,1.49 ,1.89 
143,1.43 ,1.59 ,1.46 ,1.89 
144,1.54 ,1.63 ,1.42 ,1.89 
145,1.63 ,1.67 ,1.39 ,1.89 
146,1.70 ,1.70 ,1.35 ,1.89 
147,1.76 ,1.73 ,1.32 ,1.89 
148,1.82 ,1.76 ,1.29 ,1.89 
149,1.86 ,1.79 ,1.26 ,1.89 
150,0.82 ,1.36 ,1.51 ,1.81 
151,1.06 ,1.42 ,1.47 ,1.81 
